app_name,bundle_id,project_path
baby-glimpse-app,ai.moruk.babyglimpse,/Users/fatih/projects/mobile/baby-glimpse-app
bird-identifier-app,ai.moruk.birdidentifier,/Users/fatih/projects/mobile/bird-identifier-app
breathe-easy-app,ai.moruk.breathe-easy,/Users/fatih/projects/mobile/breathe-easy-app
car-value-checker-app,ai.moruk.carvalue,/Users/fatih/projects/mobile/car-value-checker-app
catdoctor-app,ai.moruk.catdoctor,/Users/fatih/projects/mobile/catdoctor-app
coinlens-app,ai.moruk.coinidentifier,/Users/fatih/projects/mobile/coinlens-app
crashcasts-app,ai.moruk.crashcasts,/Users/fatih/projects/mobile/crashcasts-app
dutch-iq-app,ai.moruk.dutchiq,/Users/fatih/projects/mobile/dutch-iq-app
etymology-app,ai.moruk.etymology,/Users/fatih/projects/mobile/etymology-app
finance-iq-app,ai.moruk.financedictionary,/Users/fatih/projects/mobile/finance-iq-app
flexbox-froggy-app,ai.moruk.flexboxfroggy,/Users/fatih/projects/mobile/flexbox-froggy-app
habit-tracker-app,com.morukhq.habit-tracker,/Users/fatih/projects/mobile/habit-tracker-app
insect-identifier-app,ai.moruk.insectidentifier,/Users/fatih/projects/mobile/insect-identifier-app
interval-timer-app,ai.moruk.intervaltimer,/Users/fatih/projects/mobile/interval-timer-app
medicine-iq-app,ai.moruk.medicaldictionary,/Users/fatih/projects/mobile/medicine-iq-app
minday-app,ai.moruk.minday,/Users/fatih/projects/mobile/minday-app
mokum-live-app,ai.moruk.mokum,/Users/fatih/projects/mobile/mokum-live-app
numy-app,ai.moruk.numy,/Users/fatih/projects/mobile/numy-app
openpod-app,ai.moruk.openpod,/Users/fatih/projects/mobile/openpod-app
paddle-pro-app,ai.moruk.paddlepro,/Users/fatih/projects/mobile/paddle-pro-app
plant-doctor-app,ai.moruk.plantdoctor,/Users/fatih/projects/mobile/plant-doctor-app
since-then-app,ai.moruk.sincethen,/Users/fatih/projects/mobile/since-then-app
stone-identifier-app,ai.moruk.stoneidentifier,/Users/fatih/projects/mobile/stone-identifier-app
terminal-detective-app,ai.moruk.terminaldetective,/Users/fatih/projects/mobile/terminal-detective-app
text-pro-app,ai.moruk.textpro,/Users/fatih/projects/mobile/text-pro-app
todolist-app,ai.moruk.todolist,/Users/fatih/projects/mobile/todolist-app
touch-typing-app,ai.moruk.touchtyping,/Users/fatih/projects/mobile/touch-typing-app
vim-notes-app,ai.moruk.vimnotes,/Users/fatih/projects/mobile/vim-notes-app
voice-gender-app,app.moruk.voicegender,/Users/fatih/projects/mobile/voice-gender-app
